country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,10082607,ETH,SNNP,Gamo Gofa,2014,0.0,2607 - 1008,2607,1008,37.2083333325,6.0416666663,0.0
Ethiopia,10082608,ETH,SNNP,Gamo Gofa,2014,147.98038289026715,2608 - 1008,2608,1008,37.2916666658,6.0416666663,8.893880312785576E-5
Ethiopia,10082609,ETH,SNNP,Gamo Gofa,2014,0.0,2609 - 1008,2609,1008,37.3749999991,6.0416666663,0.0
Ethiopia,10082610,ETH,SNNP,Gamo Gofa,2014,0.0,2610 - 1008,2610,1008,37.4583333325,6.0416666663,0.0
Ethiopia,10082611,ETH,SNNP,Gamo Gofa,2014,0.0,2611 - 1008,2611,1008,37.5416666658,6.0416666663,0.0
Ethiopia,10082612,ETH,SNNP,Gamo Gofa,2014,0.0,2612 - 1008,2612,1008,37.6249999991,6.0416666663,0.0
Ethiopia,10092602,ETH,SNNP,Gamo Gofa,2014,0.8830883889444759,2602 - 1009,2602,1009,36.7916666658,5.9583333329,5.307515958184061E-7
Ethiopia,10092605,ETH,SNNP,Gamo Gofa,2014,2.775420650968353,2605 - 1009,2605,1009,37.0416666658,5.9583333329,1.668076444000705E-6
Ethiopia,10092606,ETH,SNNP,Gamo Gofa,2014,118.83846605509946,2606 - 1009,2606,1009,37.1249999991,5.9583333329,7.142400046584836E-5
Ethiopia,10092607,ETH,SNNP,Gamo Gofa,2014,150.88195902537043,2607 - 1009,2607,1009,37.2083333325,5.9583333329,9.068270122840195E-5
Ethiopia,10092608,ETH,SNNP,Gamo Gofa,2014,0.0,2608 - 1009,2608,1009,37.2916666658,5.9583333329,0.0
Ethiopia,10092609,ETH,SNNP,Gamo Gofa,2014,177.87923263024445,2609 - 1009,2609,1009,37.3749999991,5.9583333329,1.0690853572913609E-4
Ethiopia,10092611,ETH,SNNP,Gamo Gofa,2014,0.3784664524047754,2611 - 1009,2611,1009,37.5416666658,5.9583333329,2.2746496963645976E-7
Ethiopia,10092613,ETH,SNNP,Gamo Gofa,2014,0.0,2613 - 1009,2613,1009,37.7083333325,5.9583333329,0.0
Ethiopia,10102606,ETH,SNNP,Gamo Gofa,2014,0.0,2606 - 1010,2606,1010,37.1249999991,5.8749999996,0.0
Ethiopia,10102607,ETH,SNNP,Gamo Gofa,2014,184.1870068369907,2607 - 1010,2607,1010,37.2083333325,5.8749999996,1.1069961855641042E-4
Ethiopia,10102608,ETH,SNNP,Gamo Gofa,2014,202.60570752068975,2608 - 1010,2608,1010,37.2916666658,5.8749999996,1.2176958041205145E-4
Ethiopia,10102610,ETH,SNNP,Gamo Gofa,2014,0.0,2610 - 1010,2610,1010,37.4583333325,5.8749999996,0.0
Ethiopia,10102611,ETH,SNNP,Gamo Gofa,2014,1.3877103254841765,2611 - 1010,2611,1010,37.5416666658,5.8749999996,8.340382220003525E-7
Ethiopia,10112610,ETH,SNNP,Gamo Gofa,2014,2.6492651668334277,2610 - 1011,2610,1011,37.4583333325,5.7916666663,1.5922547874552184E-6
Ethiopia,10122605,ETH,SNNP,Gamo Gofa,2014,0.12615548413492514,2605 - 1012,2605,1012,37.0416666658,5.708333333,7.58216565454866E-8
Ethiopia,10122606,ETH,SNNP,Gamo Gofa,2014,0.0,2606 - 1012,2606,1012,37.1249999991,5.708333333,0.0
Ethiopia,10042620,ETH,SNNP,Gedeo,2014,0.12615548413492514,2620 - 1004,2620,1004,38.2916666658,6.3749999996,7.58216565454866E-8
Ethiopia,10042621,ETH,SNNP,Gedeo,2014,0.0,2621 - 1004,2621,1004,38.3749999991,6.3749999996,0.0
Ethiopia,10052619,ETH,SNNP,Gedeo,2014,0.0,2619 - 1005,2619,1005,38.2083333325,6.2916666663,0.0
Ethiopia,10052620,ETH,SNNP,Gedeo,2014,0.0,2620 - 1005,2620,1005,38.2916666658,6.2916666663,0.0
Ethiopia,10052621,ETH,SNNP,Gedeo,2014,0.0,2621 - 1005,2621,1005,38.3749999991,6.2916666663,0.0
Ethiopia,10062619,ETH,SNNP,Gedeo,2014,0.12615548413492514,2619 - 1006,2619,1006,38.2083333325,6.2083333329,7.58216565454866E-8
Ethiopia,10062620,ETH,SNNP,Gedeo,2014,0.0,2620 - 1006,2620,1006,38.2916666658,6.2083333329,0.0
Ethiopia,10062621,ETH,SNNP,Gedeo,2014,0.12615548413492514,2621 - 1006,2621,1006,38.3749999991,6.2083333329,7.58216565454866E-8
Ethiopia,10072618,ETH,SNNP,Gedeo,2014,0.12615548413492514,2618 - 1007,2618,1007,38.1249999991,6.1249999996,7.58216565454866E-8
Ethiopia,10072619,ETH,SNNP,Gedeo,2014,0.0,2619 - 1007,2619,1007,38.2083333325,6.1249999996,0.0
Ethiopia,10072620,ETH,SNNP,Gedeo,2014,0.12615548413492514,2620 - 1007,2620,1007,38.2916666658,6.1249999996,7.58216565454866E-8
Ethiopia,10082618,ETH,SNNP,Gedeo,2014,0.0,2618 - 1008,2618,1008,38.1249999991,6.0416666663,0.0
Ethiopia,10082619,ETH,SNNP,Gedeo,2014,165.6421506691567,2619 - 1008,2619,1008,38.2083333325,6.0416666663,9.95538350442239E-5
Ethiopia,10082620,ETH,SNNP,Gedeo,2014,0.3784664524047754,2620 - 1008,2620,1008,38.2916666658,6.0416666663,2.2746496963645976E-7
Ethiopia,10092619,ETH,SNNP,Gedeo,2014,158.45128807346595,2619 - 1009,2619,1009,38.2083333325,5.9583333329,9.523200062113114E-5
Ethiopia,10092620,ETH,SNNP,Gedeo,2014,0.3784664524047754,2620 - 1009,2620,1009,38.2916666658,5.9583333329,2.2746496963645976E-7
Ethiopia,10102620,ETH,SNNP,Gedeo,2014,0.3784664524047754,2620 - 1010,2620,1010,38.2916666658,5.8749999996,2.2746496963645976E-7
Ethiopia,9802611,ETH,SNNP,Guraghe,2014,17.283301326484743,2611 - 980,2611,980,37.5416666658,8.3749999996,1.0387566946731662E-5
Ethiopia,9802617,ETH,SNNP,Guraghe,2014,1558.524851002865,2617 - 980,2617,980,38.0416666658,8.3749999996,9.367007449629413E-4
Ethiopia,9802618,ETH,SNNP,Guraghe,2014,428.9286460587454,2618 - 980,2618,980,38.1249999991,8.3749999996,2.5779363225465437E-4
Ethiopia,9802619,ETH,SNNP,Guraghe,2014,27.249584573143828,2619 - 980,2619,980,38.2083333325,8.3749999996,1.6377477813825103E-5
Ethiopia,9802620,ETH,SNNP,Guraghe,2014,29.268072319302632,2620 - 980,2620,980,38.2916666658,8.3749999996,1.759062431855289E-5
Ethiopia,9802622,ETH,SNNP,Guraghe,2014,26.74496263660413,2622 - 980,2622,980,38.4583333325,8.3749999996,1.6074191187643156E-5
Ethiopia,9802623,ETH,SNNP,Guraghe,2014,30.02500522411218,2623 - 980,2623,980,38.5416666658,8.3749999996,1.8045554257825807E-5
Ethiopia,9802624,ETH,SNNP,Guraghe,2014,29.01576135103278,2624 - 980,2624,980,38.6249999991,8.3749999996,1.7438981005461914E-5
Ethiopia,9812612,ETH,SNNP,Guraghe,2014,15.895591001000565,2612 - 981,2612,981,37.6249999991,8.2916666663,9.55352872473131E-6
Ethiopia,9812613,ETH,SNNP,Guraghe,2014,0.0,2613 - 981,2613,981,37.7083333325,8.2916666663,0.0
Ethiopia,9812614,ETH,SNNP,Guraghe,2014,42.64055363760469,2614 - 981,2614,981,37.7916666658,8.2916666663,2.5627719912374465E-5
Ethiopia,9812615,ETH,SNNP,Guraghe,2014,387.9281137148948,2615 - 981,2615,981,37.8749999991,8.2916666663,2.3315159387737126E-4
Ethiopia,9812618,ETH,SNNP,Guraghe,2014,25.483407795254877,2618 - 981,2618,981,38.1249999991,8.2916666663,1.531597462218829E-5
Ethiopia,9812619,ETH,SNNP,Guraghe,2014,26.618807152469206,2619 - 981,2619,981,38.2083333325,8.2916666663,1.5998369531097672E-5
Ethiopia,9812620,ETH,SNNP,Guraghe,2014,2250.6138369670643,2620 - 981,2620,981,38.2916666658,8.2916666663,0.0013526583527714807
Ethiopia,9812622,ETH,SNNP,Guraghe,2014,29.268072319302632,2622 - 981,2622,981,38.4583333325,8.2916666663,1.759062431855289E-5
Ethiopia,9812623,ETH,SNNP,Guraghe,2014,1465.0436372588854,2623 - 981,2623,981,38.5416666658,8.2916666663,8.805168974627357E-4
Ethiopia,9812624,ETH,SNNP,Guraghe,2014,28.25882844622323,2624 - 981,2624,981,38.6249999991,8.2916666663,1.6984051066188996E-5
Ethiopia,9822613,ETH,SNNP,Guraghe,2014,21.572587787072198,2613 - 982,2613,982,37.7083333325,8.2083333329,1.2965503269278208E-5
Ethiopia,9822616,ETH,SNNP,Guraghe,2014,38.98204459769187,2616 - 982,2616,982,37.9583333325,8.2083333329,2.3428891872555355E-5
Ethiopia,9822617,ETH,SNNP,Guraghe,2014,41.12668782798559,2617 - 982,2617,982,38.0416666658,8.2083333329,2.471786003382863E-5
Ethiopia,9822618,ETH,SNNP,Guraghe,2014,38.225111692882315,2618 - 982,2618,982,38.1249999991,8.2083333329,2.2973961933282437E-5
Ethiopia,9822619,ETH,SNNP,Guraghe,2014,34.18813620056471,2619 - 982,2619,982,38.2083333325,8.2083333329,2.0547668923826867E-5
Ethiopia,9822620,ETH,SNNP,Guraghe,2014,1481.4438501964257,2620 - 982,2620,982,38.2916666658,8.2083333329,8.903737128136489E-4
Ethiopia,9822621,ETH,SNNP,Guraghe,2014,48.82217236021603,2621 - 982,2621,982,38.3749999991,8.2083333329,2.9342981083103312E-5
Ethiopia,9822622,ETH,SNNP,Guraghe,2014,0.0,2622 - 982,2622,982,38.4583333325,8.2083333329,0.0
Ethiopia,9822623,ETH,SNNP,Guraghe,2014,0.0,2623 - 982,2623,982,38.5416666658,8.2083333329,0.0
Ethiopia,9822624,ETH,SNNP,Guraghe,2014,1104.2389526329996,2624 - 982,2624,982,38.6249999991,8.2083333329,6.63666959742644E-4
Ethiopia,9832615,ETH,SNNP,Guraghe,2014,333.80741102101194,2615 - 983,2615,983,37.8749999991,8.1249999996,2.0062410321935754E-4
Ethiopia,9832616,ETH,SNNP,Guraghe,2014,2148.30173933364,2616 - 983,2616,983,37.9583333325,8.1249999996,0.0012911669893130911
Ethiopia,9832617,ETH,SNNP,Guraghe,2014,46.55137364578737,2617 - 983,2617,983,38.0416666658,8.1249999996,2.797819126528455E-5
Ethiopia,9832618,ETH,SNNP,Guraghe,2014,43.39748654241424,2618 - 983,2618,983,38.1249999991,8.1249999996,2.6082649851647384E-5
Ethiopia,9832619,ETH,SNNP,Guraghe,2014,43.90210847895394,2619 - 983,2619,983,38.2083333325,8.1249999996,2.638593647782933E-5
Ethiopia,9832620,ETH,SNNP,Guraghe,2014,47.05599558232707,2620 - 983,2620,983,38.2916666658,8.1249999996,2.8281477891466494E-5
Ethiopia,9832621,ETH,SNNP,Guraghe,2014,1422.6553945895507,2621 - 983,2621,983,38.3749999991,8.1249999996,8.550408208634522E-4
Ethiopia,9832622,ETH,SNNP,Guraghe,2014,48.44370590781125,2622 - 983,2622,983,38.4583333325,8.1249999996,2.911551611346685E-5
Ethiopia,9832623,ETH,SNNP,Guraghe,2014,36.080468462588584,2623 - 983,2623,983,38.5416666658,8.1249999996,2.1684993772009163E-5
Ethiopia,9842614,ETH,SNNP,Guraghe,2014,347.5583587917187,2614 - 984,2614,984,37.7916666658,8.0416666663,2.0888866378281553E-4
Ethiopia,9842615,ETH,SNNP,Guraghe,2014,490.11405586418414,2615 - 984,2615,984,37.8749999991,8.0416666663,2.945671356792154E-4
Ethiopia,9842616,ETH,SNNP,Guraghe,2014,45.54212977270797,2616 - 984,2616,984,37.9583333325,8.0416666663,2.7371618012920657E-5
Ethiopia,9842617,ETH,SNNP,Guraghe,2014,46.803684614057225,2617 - 984,2617,984,38.0416666658,8.0416666663,2.8129834578375526E-5
Ethiopia,9842618,ETH,SNNP,Guraghe,2014,0.0,2618 - 984,2618,984,38.1249999991,8.0416666663,0.0
Ethiopia,9842620,ETH,SNNP,Guraghe,2014,48.06523945540648,2620 - 984,2620,984,38.2916666658,8.0416666663,2.888805114383039E-5
Ethiopia,9842621,ETH,SNNP,Guraghe,2014,45.41597428857305,2621 - 984,2621,984,38.3749999991,8.0416666663,2.729579635637517E-5
Ethiopia,9842622,ETH,SNNP,Guraghe,2014,0.0,2622 - 984,2622,984,38.4583333325,8.0416666663,0.0
Ethiopia,9842623,ETH,SNNP,Guraghe,2014,0.0,2623 - 984,2623,984,38.5416666658,8.0416666663,0.0
Ethiopia,9852614,ETH,SNNP,Guraghe,2014,474.72308679972326,2614 - 985,2614,985,37.7916666658,7.9583333329,2.8531689358066604E-4
Ethiopia,9852615,ETH,SNNP,Guraghe,2014,596.589284474061,2615 - 985,2615,985,37.8749999991,7.9583333329,3.5856061380360604E-4
Ethiopia,9852616,ETH,SNNP,Guraghe,2014,0.0,2616 - 985,2616,985,37.9583333325,7.9583333329,0.0
Ethiopia,9852617,ETH,SNNP,Guraghe,2014,43.77595299481902,2617 - 985,2617,985,38.0416666658,7.9583333329,2.6310114821283846E-5
Ethiopia,9852622,ETH,SNNP,Guraghe,2014,47.56061751886678,2622 - 985,2622,985,38.4583333325,7.9583333329,2.8584764517648444E-5
Ethiopia,9852623,ETH,SNNP,Guraghe,2014,0.0,2623 - 985,2623,985,38.5416666658,7.9583333329,0.0
Ethiopia,9862614,ETH,SNNP,Guraghe,2014,491.88023264207305,2614 - 986,2614,986,37.7916666658,7.8749999996,2.956286388708522E-4
Ethiopia,9862615,ETH,SNNP,Guraghe,2014,605.4201683635057,2615 - 986,2615,986,37.8749999991,7.8749999996,3.638681297617901E-4
Ethiopia,9862616,ETH,SNNP,Guraghe,2014,46.6775291299223,2616 - 986,2616,986,37.9583333325,7.8749999996,2.8054012921830038E-5
Ethiopia,9862617,ETH,SNNP,Guraghe,2014,0.0,2617 - 986,2617,986,38.0416666658,7.8749999996,0.0
Ethiopia,9872615,ETH,SNNP,Guraghe,2014,50.33603816983512,2615 - 987,2615,987,37.8749999991,7.7916666663,3.0252840961649145E-5
Ethiopia,9862613,ETH,SNNP,Hadiya,2014,53.99454720974795,2613 - 986,2613,986,37.7083333325,7.8749999996,3.2451669001468255E-5
Ethiopia,9872613,ETH,SNNP,Hadiya,2014,1055.7952467251885,2613 - 987,2613,987,37.7083333325,7.7916666663,6.345514436291772E-4
Ethiopia,9872614,ETH,SNNP,Hadiya,2014,1519.795117373443,2614 - 987,2614,987,37.7916666658,7.7916666663,9.134234964034769E-4
Ethiopia,9872616,ETH,SNNP,Hadiya,2014,668.2455994626985,2616 - 987,2616,987,37.9583333325,7.7916666663,4.016273147214425E-4
Ethiopia,9872617,ETH,SNNP,Hadiya,2014,669.8856207564525,2617 - 987,2617,987,38.0416666658,7.7916666663,4.0261299625653376E-4
Ethiopia,9882613,ETH,SNNP,Hadiya,2014,1378.3748196581919,2613 - 988,2613,988,37.7083333325,7.7083333329,8.284274194159864E-4
Ethiopia,9882614,ETH,SNNP,Hadiya,2014,676.9503278680082,2614 - 988,2614,988,37.7916666658,7.7083333329,4.0685900902308103E-4
Ethiopia,9882615,ETH,SNNP,Hadiya,2014,694.6120956468977,2615 - 988,2615,988,37.8749999991,7.7083333329,4.1747404093944913E-4
Ethiopia,9882616,ETH,SNNP,Hadiya,2014,666.9840446213492,2616 - 988,2616,988,37.9583333325,7.7083333329,4.008690981559876E-4
Ethiopia,9882617,ETH,SNNP,Hadiya,2014,668.7502213992382,2617 - 988,2617,988,38.0416666658,7.7083333329,4.019306013476244E-4
Ethiopia,9892611,ETH,SNNP,Hadiya,2014,0.0,2611 - 989,2611,989,37.5416666658,7.6249999996,0.0
Ethiopia,9892612,ETH,SNNP,Hadiya,2014,967.7387187990107,2612 - 989,2612,989,37.6249999991,7.6249999996,5.816279273604276E-4
Ethiopia,9892613,ETH,SNNP,Hadiya,2014,0.0,2613 - 989,2613,989,37.7083333325,7.6249999996,0.0
Ethiopia,9892614,ETH,SNNP,Hadiya,2014,683.8888794954291,2614 - 989,2614,989,37.7916666658,7.6249999996,4.110292001330828E-4
Ethiopia,9892615,ETH,SNNP,Hadiya,2014,700.2890924329695,2615 - 989,2615,989,37.8749999991,7.6249999996,4.2088601548399607E-4
Ethiopia,9892616,ETH,SNNP,Hadiya,2014,6386.495228846449,2616 - 989,2616,989,37.9583333325,7.6249999996,0.003838395540958713
Ethiopia,9892617,ETH,SNNP,Hadiya,2014,0.0,2617 - 989,2617,989,38.0416666658,7.6249999996,0.0
Ethiopia,9902611,ETH,SNNP,Hadiya,2014,46.1729071933826,2611 - 990,2611,990,37.5416666658,7.5416666663,2.775072629564809E-5
Ethiopia,9902612,ETH,SNNP,Hadiya,2014,671.3994865660716,2612 - 990,2612,990,37.6249999991,7.5416666663,4.035228561350796E-4
Ethiopia,9902613,ETH,SNNP,Hadiya,2014,678.8426601300322,2613 - 990,2613,990,37.7083333325,7.5416666663,4.0799633387126336E-4
Ethiopia,9902614,ETH,SNNP,Hadiya,2014,681.1134588444608,2614 - 990,2614,990,37.7916666658,7.5416666663,4.0936112368908205E-4
Ethiopia,9902615,ETH,SNNP,Hadiya,2014,0.0,2615 - 990,2615,990,37.8749999991,7.5416666663,0.0
Ethiopia,9902616,ETH,SNNP,Hadiya,2014,0.0,2616 - 990,2616,990,37.9583333325,7.5416666663,0.0
Ethiopia,9902617,ETH,SNNP,Hadiya,2014,0.0,2617 - 990,2617,990,38.0416666658,7.5416666663,0.0
Ethiopia,9912611,ETH,SNNP,Hadiya,2014,662.6947581607617,2611 - 991,2611,991,37.5416666658,7.4583333329,3.98291161833441E-4
Ethiopia,9912612,ETH,SNNP,Hadiya,2014,639.2298381116656,2612 - 991,2612,991,37.6249999991,7.4583333329,3.841883337159805E-4
Ethiopia,9912613,ETH,SNNP,Hadiya,2014,0.0,2613 - 991,2613,991,37.7083333325,7.4583333329,0.0
Ethiopia,9912614,ETH,SNNP,Hadiya,2014,680.734992392056,2614 - 991,2614,991,37.7916666658,7.4583333329,4.0913365871944564E-4
Ethiopia,9912616,ETH,SNNP,Hadiya,2014,0.0,2616 - 991,2616,991,37.9583333325,7.4583333329,0.0
Ethiopia,9912617,ETH,SNNP,Hadiya,2014,5292.348714944244,2617 - 991,2617,991,38.0416666658,7.4583333329,0.003180794313739708
Ethiopia,9922610,ETH,SNNP,Hadiya,2014,96.50894536321772,2610 - 992,2610,992,37.4583333325,7.3749999996,5.800356725729724E-5
Ethiopia,9922611,ETH,SNNP,Hadiya,2014,673.7964407646351,2611 - 992,2611,992,37.5416666658,7.3749999996,4.049634676094439E-4
Ethiopia,9922612,ETH,SNNP,Hadiya,2014,686.5381446622627,2612 - 992,2612,992,37.6249999991,7.3749999996,4.1262145492053804E-4
Ethiopia,9922613,ETH,SNNP,Hadiya,2014,692.467452416604,2613 - 992,2613,992,37.7083333325,7.3749999996,4.1618507277817586E-4
Ethiopia,9932612,ETH,SNNP,Hadiya,2014,8937.98989547531,2612 - 993,2612,993,37.6249999991,7.2916666663,0.005371888544591179
Ethiopia,9942616,ETH,SNNP,Hadiya,2014,0.0,2616 - 994,2616,994,37.9583333325,7.2083333329,0.0
Ethiopia,9942617,ETH,SNNP,Hadiya,2014,0.0,2617 - 994,2617,994,38.0416666658,7.2083333329,0.0
Ethiopia,9952614,ETH,SNNP,Hadiya,2014,660.9285813828727,2614 - 995,2614,995,37.7916666658,7.1249999996,3.972296586418042E-4
Ethiopia,9952615,ETH,SNNP,Hadiya,2014,0.0,2615 - 995,2615,995,37.8749999991,7.1249999996,0.0
Ethiopia,9952616,ETH,SNNP,Hadiya,2014,666.3532672006746,2616 - 995,2616,995,37.9583333325,7.1249999996,4.004899898732602E-4
Ethiopia,9952617,ETH,SNNP,Hadiya,2014,0.0,2617 - 995,2617,995,38.0416666658,7.1249999996,0.0
Ethiopia,9862590,ETH,SNNP,Kaffa,2014,34.31429168469963,2590 - 986,2590,986,35.7916666658,7.8749999996,2.062349058037235E-5
Ethiopia,9882590,ETH,SNNP,Kaffa,2014,6.686240659151032,2590 - 988,2590,988,35.7916666658,7.7083333329,4.018547796910789E-6
Ethiopia,9882592,ETH,SNNP,Kaffa,2014,34.94506910537426,2592 - 988,2592,988,35.9583333325,7.7083333329,2.1002598863099782E-5
Ethiopia,9892588,ETH,SNNP,Kaffa,2014,17.40945681061967,2588 - 989,2588,989,35.6249999991,7.6249999996,1.0463388603277149E-5
Ethiopia,9892589,ETH,SNNP,Kaffa,2014,33.80966974815993,2589 - 989,2589,989,35.7083333325,7.6249999996,2.0320203954190405E-5
Ethiopia,9902588,ETH,SNNP,Kaffa,2014,4.036975492317604,2588 - 990,2588,990,35.6249999991,7.5416666663,2.426293009455571E-6
Ethiopia,9912596,ETH,SNNP,Kaffa,2014,25.861874247659653,2596 - 991,2596,991,36.2916666658,7.4583333329,1.554343959182475E-5
Ethiopia,9922591,ETH,SNNP,Kaffa,2014,34.81891362123934,2591 - 992,2591,992,35.8749999991,7.3749999996,2.0926777206554298E-5
Ethiopia,9922594,ETH,SNNP,Kaffa,2014,14.50788067551639,2594 - 992,2594,992,36.1249999991,7.3749999996,8.719490502730957E-6
Ethiopia,9922595,ETH,SNNP,Kaffa,2014,49.957571717430355,2595 - 992,2595,992,36.2083333325,7.3749999996,3.002537599201269E-5
Ethiopia,9922596,ETH,SNNP,Kaffa,2014,54.12070269388288,2596 - 992,2596,992,36.2916666658,7.3749999996,3.2527490658013746E-5
Ethiopia,9922597,ETH,SNNP,Kaffa,2014,206.01190559233274,2597 - 992,2597,992,36.3749999991,7.3749999996,1.238167651387796E-4
Ethiopia,9932590,ETH,SNNP,Kaffa,2014,59.29307754341481,2590 - 993,2590,993,35.7916666658,7.2916666663,3.5636178576378696E-5
Ethiopia,9932591,ETH,SNNP,Kaffa,2014,87.55190598963804,2591 - 993,2591,993,35.8749999991,7.2916666663,5.262022964256769E-5
Ethiopia,9932592,ETH,SNNP,Kaffa,2014,59.41923302754973,2592 - 993,2592,993,35.9583333325,7.2916666663,3.571200023292418E-5
Ethiopia,9932594,ETH,SNNP,Kaffa,2014,52.228370431859,2594 - 993,2594,993,36.1249999991,7.2916666663,3.1390165809831444E-5
Ethiopia,9932595,ETH,SNNP,Kaffa,2014,308.57631419402685,2595 - 993,2595,993,36.2083333325,7.2916666663,1.8545977191026017E-4
Ethiopia,9932599,ETH,SNNP,Kaffa,2014,53.48992527320826,2599 - 993,2599,993,36.5416666658,7.2916666663,3.214838237528631E-5
Ethiopia,9932600,ETH,SNNP,Kaffa,2014,51.849903979454226,2600 - 993,2600,993,36.6249999991,7.2916666663,3.1162700840194985E-5
Ethiopia,9942589,ETH,SNNP,Kaffa,2014,30.02500522411218,2589 - 994,2589,994,35.7083333325,7.2083333329,1.8045554257825807E-5
Ethiopia,9942590,ETH,SNNP,Kaffa,2014,32.295803938540836,2590 - 994,2590,994,35.7916666658,7.2083333329,1.941034407564457E-5
Ethiopia,9942591,ETH,SNNP,Kaffa,2014,5221.953954796956,2591 - 994,2591,994,35.8749999991,7.2083333329,0.0031384858293873265
Ethiopia,9942592,ETH,SNNP,Kaffa,2014,0.0,2592 - 994,2592,994,35.9583333325,7.2083333329,0.0
Ethiopia,9942593,ETH,SNNP,Kaffa,2014,23.969541985635775,2593 - 994,2593,994,36.0416666658,7.2083333329,1.4406114743642451E-5
Ethiopia,9942594,ETH,SNNP,Kaffa,2014,0.0,2594 - 994,2594,994,36.1249999991,7.2083333329,0.0
Ethiopia,9942595,ETH,SNNP,Kaffa,2014,107.73678345122606,2595 - 994,2595,994,36.2083333325,7.2083333329,6.475169468984554E-5
Ethiopia,9942596,ETH,SNNP,Kaffa,2014,692.341296932469,2596 - 994,2596,994,36.2916666658,7.2083333329,4.1610925112163034E-4
Ethiopia,9942597,ETH,SNNP,Kaffa,2014,47.182151066462,2597 - 994,2597,994,36.3749999991,7.2083333329,2.835729954801198E-5
Ethiopia,9942598,ETH,SNNP,Kaffa,2014,51.59759301118437,2598 - 994,2598,994,36.4583333325,7.2083333329,3.101105752710401E-5
Ethiopia,9942599,ETH,SNNP,Kaffa,2014,52.98530333666856,2599 - 994,2599,994,36.5416666658,7.2083333329,3.184509574910437E-5
Ethiopia,9942600,ETH,SNNP,Kaffa,2014,53.363769789073324,2600 - 994,2600,994,36.6249999991,7.2083333329,3.207256071874082E-5
Ethiopia,9942601,ETH,SNNP,Kaffa,2014,51.97605946358916,2601 - 994,2601,994,36.7083333325,7.2083333329,3.1238522496740476E-5
Ethiopia,9952590,ETH,SNNP,Kaffa,2014,60.55463238476407,2590 - 995,2590,995,35.7916666658,7.1249999996,3.6394395141833564E-5
Ethiopia,9952591,ETH,SNNP,Kaffa,2014,24.600319406310398,2591 - 995,2591,995,35.8749999991,7.1249999996,1.4785223026369884E-5
Ethiopia,9952592,ETH,SNNP,Kaffa,2014,6.433929690881182,2592 - 995,2592,995,35.9583333325,7.1249999996,3.866904483819816E-6
Ethiopia,9952593,ETH,SNNP,Kaffa,2014,10.218594214928935,2593 - 995,2593,995,36.0416666658,7.1249999996,6.1415541801844135E-6
Ethiopia,9952594,ETH,SNNP,Kaffa,2014,19.175633588508617,2594 - 995,2594,995,36.1249999991,7.1249999996,1.152489179491396E-5
Ethiopia,9952595,ETH,SNNP,Kaffa,2014,19.175633588508617,2595 - 995,2595,995,36.2083333325,7.1249999996,1.152489179491396E-5
Ethiopia,9952597,ETH,SNNP,Kaffa,2014,42.26208718519992,2597 - 995,2597,995,36.3749999991,7.1249999996,2.5400254942738006E-5
Ethiopia,9952598,ETH,SNNP,Kaffa,2014,54.12070269388288,2598 - 995,2598,995,36.4583333325,7.1249999996,3.2527490658013746E-5
Ethiopia,9952599,ETH,SNNP,Kaffa,2014,45.79444074097782,2599 - 995,2599,995,36.5416666658,7.1249999996,2.752326132601163E-5
Ethiopia,9952600,ETH,SNNP,Kaffa,2014,33.93582523229485,2600 - 995,2600,995,36.6249999991,7.1249999996,2.039602561073589E-5
Ethiopia,9962590,ETH,SNNP,Kaffa,2014,60.3023214164942,2590 - 996,2590,996,35.7916666658,7.0416666663,3.624275182874258E-5
Ethiopia,9962593,ETH,SNNP,Kaffa,2014,9.966283246659085,2593 - 996,2593,996,36.0416666658,7.0416666663,5.98991086709344E-6
Ethiopia,9962594,ETH,SNNP,Kaffa,2014,2191.6992258760542,2594 - 996,2594,996,36.1249999991,7.0416666663,0.0013172496391647384
Ethiopia,9962595,ETH,SNNP,Kaffa,2014,19.68025552504832,2595 - 996,2595,996,36.2083333325,7.0416666663,1.1828178421095907E-5
Ethiopia,9962598,ETH,SNNP,Kaffa,2014,42.89286460587454,2598 - 996,2598,996,36.4583333325,7.0416666663,2.577936322546544E-5
Ethiopia,9962599,ETH,SNNP,Kaffa,2014,0.0,2599 - 996,2599,996,36.5416666658,7.0416666663,0.0
Ethiopia,9972594,ETH,SNNP,Kaffa,2014,899.1101354296115,2594 - 997,2594,997,36.1249999991,6.9583333329,5.40380946199683E-4
Ethiopia,9912615,ETH,SNNP,Kembata Alaba Tembaro,2014,805.7550771697669,2615 - 991,2615,991,37.8749999991,7.4583333329,4.8427292035602284E-4
Ethiopia,9922614,ETH,SNNP,Kembata Alaba Tembaro,2014,826.3184210837595,2614 - 992,2614,992,37.7916666658,7.3749999996,4.966318503729371E-4
